date,nee,qc,Day,T,Rg
11/04/2012 04:00,0.314586935,1,102.1666667,1.64,-3.29
11/04/2012 04:30,0.239689388,1,102.1875,1.64,-3.86
11/04/2012 05:00,0.114497233,1,102.2083333,1.23,-4.43
11/04/2012 05:30,-0.108014623,1,102.2291667,0.56,-1
11/04/2012 06:00,-0.150848923,2,102.25,0.51,16.57
11/04/2012 06:30,1.940103284,0,102.2708333,1.02,98
11/04/2012 07:00,10.97631176,1,102.2916667,1.54,204.36
11/04/2012 07:30,10.20887767,1,102.3125,3.48,297.1
11/04/2012 08:00,7.75802427,1,102.3333333,5.17,224.36
11/04/2012 08:30,38.90151297,1,102.3541667,6.25,170.07
11/04/2012 09:00,13.45734647,0,102.375,6.91,253.21
11/04/2012 09:30,-1.28847128,1,102.3958333,7.83,436
11/04/2012 10:00,0.916788854,0,102.4166667,8.24,644
11/04/2012 10:30,-0.315709849,1,102.4375,8.7,506.3
11/04/2012 11:00,0.775674684,1,102.4583333,9.27,620
11/04/2012 11:30,1.098495362,2,102.4791667,9.88,570.3
11/04/2012 12:00,-2.752802233,1,102.5,10.14,357.7
11/04/2012 12:30,0.66217971,0,102.5208333,8.6,295.4
11/04/2012 13:00,0.876946849,0,102.5416667,8.65,382.3
11/04/2012 13:30,-0.386594008,1,102.5625,9.37,307.4
11/04/2012 14:00,-2.322140493,2,102.5833333,9.57,454.3
11/04/2012 14:30,1.396104217,1,102.6041667,10.91,736.6
11/04/2012 15:00,0.77134393,1,102.625,11.52,601.1
11/04/2012 15:30,1.60359322,0,102.6458333,11.06,272.93
11/04/2012 16:00,0.854323006,0,102.6666667,10.8,388.6
11/04/2012 16:30,0.939139357,0,102.6875,10.6,213.36
11/04/2012 17:00,2.246946319,1,102.7083333,10.55,83.29
11/04/2012 17:30,1.317556618,0,102.7291667,9.42,20.36
11/04/2012 18:00,4.997768227,1,102.75,7.99,5.21
11/04/2012 18:30,1.243254858,0,102.7708333,6.14,12.79
11/04/2012 19:00,-0.277097228,1,102.7916667,6.09,6.29
11/04/2012 19:30,1.025241825,0,102.8125,5.58,-1.57
11/04/2012 20:00,0.164063716,1,102.8333333,5.43,-3.86
11/04/2012 20:30,0.196567437,0,102.8541667,5.22,-3.86
11/04/2012 21:00,0.56927018,1,102.875,4.76,-4.43
11/04/2012 21:30,-3.772781597,1,102.8958333,4.4,-4.43
11/04/2012 22:00,1.952902161,1,102.9166667,4.2,-4.71
11/04/2012 22:30,7.210503724,1,102.9375,3.64,-4.14
11/04/2012 23:00,1.113876483,2,102.9583333,3.07,-3.86
11/04/2012 23:30,1.95965293,1,102.9791667,3.23,-4.43
12/04/2012 00:00,-0.699865769,1,103,3.07,-4.43
12/04/2012 00:30,-1.344507525,1,103.0208333,2.92,-4.43
12/04/2012 01:00,9.581857399,1,103.0416667,2.71,-4.43
12/04/2012 01:30,9.809492995,1,103.0625,2.76,-4.14
12/04/2012 02:00,-3.37853037,2,103.0833333,3.38,-4.43
12/04/2012 02:30,-6.268524858,1,103.1041667,2.76,-5
12/04/2012 03:00,4.710375038,0,103.125,2.71,-4.43
12/04/2012 03:30,-7.866136694,2,103.1458333,2.87,-5
12/04/2012 04:00,5.680196123,1,103.1666667,2.1,-4.43
12/04/2012 04:30,-5.17354492,2,103.1875,1.84,-4.14
12/04/2012 05:00,-18.446525,1,103.2083333,0.72,-3.57
12/04/2012 05:30,-2.302578078,1,103.2291667,0.31,1.57
12/04/2012 06:00,0.479363756,1,103.25,0.97,13.14
12/04/2012 06:30,0.967721252,1,103.2708333,1.38,42
12/04/2012 07:00,-1.41923531,1,103.2916667,1.59,99.14
12/04/2012 07:30,0.876497729,1,103.3125,2.25,150.93
12/04/2012 08:00,15.03087579,0,103.3333333,2.82,152.43
12/04/2012 08:30,2.465961524,1,103.3541667,3.69,262.86
12/04/2012 09:00,18.05837369,1,103.375,6.4,544.6
12/04/2012 09:30,-34.52722216,2,103.3958333,8.5,573.1
12/04/2012 10:00,-0.273514128,2,103.4166667,8.86,337.1
12/04/2012 10:30,N/A,N/A,103.4375,9.73,542.3
12/04/2012 11:00,N/A,N/A,103.4583333,9.83,364
12/04/2012 11:30,0.493546505,1,103.4791667,8.91,111.57
12/04/2012 12:00,1.160286442,1,103.5,9.16,759.4
12/04/2012 12:30,4.70237101,2,103.5208333,10.5,990.3
12/04/2012 13:00,0.709935994,0,103.5416667,9.27,117.64
12/04/2012 13:30,-1.704095032,1,103.5625,6.45,330.9
12/04/2012 14:00,0.698020562,1,103.5833333,8.76,750.9
12/04/2012 14:30,-0.229355893,1,103.6041667,9.83,285.57
12/04/2012 15:00,N/A,N/A,103.625,9.93,297.7
12/04/2012 15:30,-0.708567446,1,103.6458333,10.85,358.9
12/04/2012 16:00,-0.787861597,2,103.6666667,9.73,72.57
12/04/2012 16:30,2.382538309,0,103.6875,7.88,182.07
12/04/2012 17:00,0.725649929,0,103.7083333,7.94,145.43
12/04/2012 17:30,-0.745802864,0,103.7291667,8.5,236.86
12/04/2012 18:00,-0.651039386,0,103.75,8.14,102.07
12/04/2012 18:30,1.176441414,1,103.7708333,7.58,39.21
12/04/2012 19:00,1.263765367,0,103.7916667,7.17,11.07
12/04/2012 19:30,0.399554554,0,103.8125,6.45,-3.57
12/04/2012 20:00,-0.544149158,1,103.8333333,6.3,-1.86
12/04/2012 20:30,5.871398762,1,103.8541667,5.99,-1.86
12/04/2012 21:00,1.751819413,1,103.875,5.84,-4.43
12/04/2012 21:30,0.839813929,0,103.8958333,5.12,-5
12/04/2012 22:00,-0.801785527,1,103.9166667,4.61,-4.71
12/04/2012 22:30,1.005830545,2,103.9375,4.3,-4.71
12/04/2012 23:00,0.698890619,0,103.9583333,4.35,-4.71
12/04/2012 23:30,2.722126549,1,103.9791667,4.15,-5
13/04/2012 00:00,-1.455014758,2,104,3.89,-5.29
13/04/2012 00:30,2.364031741,1,104.0208333,3.89,-5.29
13/04/2012 01:00,1.776333872,0,104.0416667,4.1,-5.57
13/04/2012 01:30,-5.434290547,1,104.0625,3.28,-5.29
13/04/2012 02:00,-8.218772068,1,104.0833333,2.25,-5
13/04/2012 02:30,-0.277088993,1,104.1041667,2.36,-4.43
13/04/2012 03:00,7.945532689,1,104.125,1.28,-4.71
13/04/2012 03:30,-1.846989421,1,104.1458333,0.51,-4.71
13/04/2012 04:00,-1.702096428,1,104.1666667,0.46,-4.43
13/04/2012 04:30,-1.982224628,1,104.1875,0.26,-4.71
13/04/2012 05:00,9.358093973,0,104.2083333,1.08,-3.86
13/04/2012 05:30,7.666726651,0,104.2291667,1.59,0.71
13/04/2012 06:00,4.308383581,0,104.25,1.95,37.21
13/04/2012 06:30,11.69411788,0,104.2708333,2.46,117.93
13/04/2012 07:00,39.92689524,0,104.2916667,3.12,215.14
13/04/2012 07:30,26.19584428,0,104.3125,3.94,300.6
13/04/2012 08:00,8.379843549,1,104.3333333,5.58,385.7
13/04/2012 08:30,25.70056538,1,104.3541667,6.71,477.1
13/04/2012 09:00,4.933167011,1,104.375,7.12,558.9
13/04/2012 09:30,3.062750852,2,104.3958333,7.58,609.7
13/04/2012 10:00,-1.813387588,1,104.4166667,8.19,726.9
13/04/2012 10:30,0.365842289,0,104.4375,8.55,532.6
13/04/2012 11:00,0.724410491,1,104.4583333,9.32,521.1
13/04/2012 11:30,7.833402006,1,104.4791667,10.19,269.93
13/04/2012 12:00,0.453664976,0,104.5,10.04,256.5
13/04/2012 12:30,3.486849323,1,104.5208333,11.16,757.7
13/04/2012 13:00,3.504491366,1,104.5416667,11.67,441.7
13/04/2012 13:30,1.54124916,1,104.5625,12.03,596.6
13/04/2012 14:00,-2.726582121,2,104.5833333,12.29,788.6
13/04/2012 14:30,0.331391615,2,104.6041667,13.06,792
13/04/2012 15:00,3.651741795,1,104.625,13.16,588
13/04/2012 15:30,2.133801379,0,104.6458333,11.32,199.5
13/04/2012 16:00,1.03872552,1,104.6666667,10.7,140.71
13/04/2012 16:30,1.735490929,1,104.6875,10.24,120
13/04/2012 17:00,1.592803295,0,104.7083333,9.52,89.86
13/04/2012 17:30,1.258944976,0,104.7291667,8.5,127.36
13/04/2012 18:00,0.810408472,0,104.75,8.96,118.36
13/04/2012 18:30,1.171580529,1,104.7708333,9.16,94.21
13/04/2012 19:00,0.377285466,2,104.7916667,8.86,18.71
13/04/2012 19:30,0.20153563,1,104.8125,8.5,-3.29
13/04/2012 20:00,7.631510339,1,104.8333333,7.58,-4.43
13/04/2012 20:30,7.484219814,0,104.8541667,7.37,-2.14
13/04/2012 21:00,4.594625712,1,104.875,7.17,-1.57
13/04/2012 21:30,2.92415026,0,104.8958333,6.91,-1.57
13/04/2012 22:00,-3.746535629,1,104.9166667,6.76,-1.57
13/04/2012 22:30,0.820079082,1,104.9375,6.3,-2.14
13/04/2012 23:00,-3.981569406,1,104.9583333,6.14,-1.57
13/04/2012 23:30,4.187078743,1,104.9791667,5.84,-1.86
14/04/2012 00:00,-2.263417824,2,105,5.73,-1.57
14/04/2012 00:30,11.83695581,1,105.0208333,6.04,-1.86
14/04/2012 01:00,3.8921755,0,105.0416667,5.94,-2.14
14/04/2012 01:30,1.369097406,0,105.0625,5.89,-1.86
14/04/2012 02:00,0.566112054,1,105.0833333,5.79,-1.86
14/04/2012 02:30,1.399054147,0,105.1041667,5.79,-2.14
14/04/2012 03:00,-3.564041374,1,105.125,5.48,-2.43
14/04/2012 03:30,-6.898937473,0,105.1458333,5.27,-1.57
14/04/2012 04:00,2.191965832,0,105.1666667,5.43,-1.29
14/04/2012 04:30,2.833399532,0,105.1875,5.38,-1.29
14/04/2012 05:00,-2.135930091,2,105.2083333,5.22,-1.86
14/04/2012 05:30,1.806590417,2,105.2291667,5.27,-0.43
14/04/2012 06:00,2.049132185,2,105.25,5.43,5.5
14/04/2012 06:30,0.947218158,1,105.2708333,5.58,17.07
14/04/2012 07:00,12.49996439,1,105.2916667,5.63,53
14/04/2012 07:30,2.602547225,0,105.3125,5.43,41.36
14/04/2012 08:00,-0.348686308,1,105.3333333,5.43,56.93
14/04/2012 08:30,0.330861028,0,105.3541667,5.73,97.29
14/04/2012 09:00,1.185333388,1,105.375,5.99,84.5
14/04/2012 09:30,3.753970667,1,105.3958333,6.04,185.07
14/04/2012 10:00,1.145595059,1,105.4166667,6.55,166.64
14/04/2012 10:30,-0.200954409,1,105.4375,6.35,80.86
14/04/2012 11:00,1.578408604,1,105.4583333,6.66,200.64
14/04/2012 11:30,2.06055009,1,105.4791667,7.63,478.3
14/04/2012 12:00,-0.762151123,0,105.5,8.4,482.9
14/04/2012 12:30,-0.468854062,0,105.5208333,9.11,571.4
14/04/2012 13:00,0.411740879,1,105.5416667,9.63,583.4
14/04/2012 13:30,-1.170072489,1,105.5625,9.83,540
14/04/2012 14:00,-2.756728362,1,105.5833333,10.04,464
14/04/2012 14:30,1.472452827,1,105.6041667,10.19,474.9
14/04/2012 15:00,1.334395074,1,105.625,10.44,317.1
14/04/2012 15:30,1.069278779,1,105.6458333,10.34,404.6
14/04/2012 16:00,-0.95364771,1,105.6666667,10.24,234.93
14/04/2012 16:30,-0.71598441,0,105.6875,10.14,244.14
14/04/2012 17:00,-0.29873416,2,105.7083333,10.19,226.79
14/04/2012 17:30,0.575495332,0,105.7291667,9.88,109.64
14/04/2012 18:00,1.850947625,0,105.75,9.47,71.43
14/04/2012 18:30,1.132855098,0,105.7708333,9.22,43.43
14/04/2012 19:00,1.680820994,0,105.7916667,8.65,14.86
14/04/2012 19:30,3.886184734,0,105.8125,8.14,-1.86
14/04/2012 20:00,2.39679023,0,105.8333333,8.04,-3.29
14/04/2012 20:30,4.715219409,1,105.8541667,7.42,-4.71
14/04/2012 21:00,2.47788479,0,105.875,6.55,-5
14/04/2012 21:30,2.167265694,0,105.8958333,6.04,-4.71
14/04/2012 22:00,2.808165127,0,105.9166667,5.73,-4.14
14/04/2012 22:30,2.541302503,0,105.9375,5.53,-3.86
14/04/2012 23:00,1.52521259,0,105.9583333,5.22,-4.14
14/04/2012 23:30,2.752469589,0,105.9791667,4.92,-4.43
15/04/2012 00:00,1.279054263,0,106,4.61,-5
15/04/2012 00:30,2.115193734,0,106.0208333,4.2,-5
15/04/2012 01:00,1.753920032,0,106.0416667,3.58,-5.29
15/04/2012 01:30,1.163822639,0,106.0625,3.07,-5
15/04/2012 02:00,2.934502861,0,106.0833333,2.61,-5
15/04/2012 02:30,2.632784192,0,106.1041667,2.36,-5
15/04/2012 03:00,2.132237756,0,106.125,2.25,-4.43
15/04/2012 03:30,2.230240738,0,106.1458333,2.25,-4.71
15/04/2012 04:00,1.630002875,0,106.1666667,2.15,-4.71
15/04/2012 04:30,1.071736441,0,106.1875,1.74,-4.71
15/04/2012 05:00,1.109920962,0,106.2083333,1.59,-4.43
15/04/2012 05:30,1.26687826,0,106.2291667,1.54,3.57
15/04/2012 06:00,2.133339341,0,106.25,1.59,48.29
15/04/2012 06:30,1.792563168,0,106.2708333,1.95,126.07
15/04/2012 07:00,2.471454875,0,106.2916667,2.61,214.86
15/04/2012 07:30,-1.467306573,1,106.3125,3.53,319.4
15/04/2012 08:00,1.782769932,1,106.3333333,4.51,418.3
15/04/2012 08:30,-1.894437351,1,106.3541667,5.32,502.9
15/04/2012 09:00,-0.351678486,1,106.375,5.94,625.1
15/04/2012 09:30,-1.610635754,0,106.3958333,6.4,616.6
15/04/2012 10:00,3.469030162,1,106.4166667,6.91,730.3
15/04/2012 10:30,-1.786527972,0,106.4375,7.12,735.4
15/04/2012 11:00,-1.050171369,0,106.4583333,7.42,571.4
15/04/2012 11:30,-0.799893374,0,106.4791667,7.63,740.6
15/04/2012 12:00,-1.04589629,0,106.5,7.42,446.9
15/04/2012 12:30,1.147610813,1,106.5208333,7.53,677.1
15/04/2012 13:00,-2.314360502,0,106.5416667,7.78,569.1
15/04/2012 13:30,-2.501866341,0,106.5625,8.04,681.7
15/04/2012 14:00,1.183411531,0,106.5833333,8.19,507.4
15/04/2012 14:30,-1.873983995,1,106.6041667,8.09,387.4
15/04/2012 15:00,-1.423304599,0,106.625,7.78,283.57
15/04/2012 15:30,-0.909043004,1,106.6458333,7.94,292.5
15/04/2012 16:00,-0.721932781,0,106.6666667,8.04,293.1
15/04/2012 16:30,-1.813128464,0,106.6875,8.04,304.6
15/04/2012 17:00,2.620094195,1,106.7083333,8.24,404
15/04/2012 17:30,-1.248582595,1,106.7291667,6.86,198.79
15/04/2012 18:00,0.906368094,1,106.75,6.81,146.43
15/04/2012 18:30,2.286263974,1,106.7708333,6.76,90.64
15/04/2012 19:00,2.520933319,1,106.7916667,6.2,23.43
15/04/2012 19:30,1.548215317,0,106.8125,5.73,-3
15/04/2012 20:00,1.592228157,1,106.8333333,5.17,-5.29
15/04/2012 20:30,0.497078158,0,106.8541667,4.66,-5.57
15/04/2012 21:00,0.892006239,1,106.875,4.2,-5.29
15/04/2012 21:30,1.928253173,0,106.8958333,3.99,-5.29
15/04/2012 22:00,1.776547069,0,106.9166667,3.58,-5.57
15/04/2012 22:30,1.561792518,0,106.9375,3.23,-5.29
15/04/2012 23:00,2.99554971,0,106.9583333,2.87,-5.29
15/04/2012 23:30,3.304055885,0,106.9791667,2.36,-5
16/04/2012 00:00,2.531935487,0,107,2.15,-5
16/04/2012 00:30,1.870838477,0,107.0208333,1.69,-5.29
16/04/2012 01:00,1.000734962,0,107.0416667,1.33,-5.29
16/04/2012 01:30,1.540835897,0,107.0625,1.18,-5
16/04/2012 02:00,1.474315561,0,107.0833333,1.18,-5.29
16/04/2012 02:30,1.951239108,0,107.1041667,0.72,-5.29
16/04/2012 03:00,1.463963975,0,107.125,0.61,-5.29
16/04/2012 03:30,1.938162309,0,107.1458333,0.15,-5.29
16/04/2012 04:00,1.934216884,0,107.1666667,-0.2,-5.29
16/04/2012 04:30,0.912839324,0,107.1875,-0.41,-5.57
16/04/2012 05:00,-3.724950611,1,107.2083333,-0.92,-5
16/04/2012 05:30,-3.449515582,0,107.2291667,-1.54,6.43
16/04/2012 06:00,6.788429806,1,107.25,-1.69,56.93
16/04/2012 06:30,7.385795412,1,107.2708333,-1.33,135.14
16/04/2012 07:00,3.939457419,1,107.2916667,0.41,224
16/04/2012 07:30,-3.525436288,2,107.3125,2.1,319.4
16/04/2012 08:00,23.9284072,1,107.3333333,3.43,408.6
16/04/2012 08:30,-1.035082079,2,107.3541667,4.66,507.4
16/04/2012 09:00,0.362859879,1,107.375,5.99,592.6
16/04/2012 09:30,-3.242523213,2,107.3958333,6.76,666.3
16/04/2012 10:00,1.225947402,1,107.4166667,7.32,734.9
16/04/2012 10:30,-2.034104532,1,107.4375,7.63,765.7
16/04/2012 11:00,4.842616834,1,107.4583333,7.78,590.9
16/04/2012 11:30,-1.269816569,1,107.4791667,7.73,584
16/04/2012 12:00,1.058062903,1,107.5,8.19,593.7
16/04/2012 12:30,2.174820421,1,107.5208333,8.65,677.7
16/04/2012 13:00,5.345394101,1,107.5416667,9.11,806.3
16/04/2012 13:30,3.403257073,0,107.5625,9.52,803.4
16/04/2012 14:00,0.318524565,2,107.5833333,8.7,338.3
16/04/2012 14:30,2.410604673,1,107.6041667,9.47,862.9
16/04/2012 15:00,2.656800407,1,107.625,9.98,714.3
16/04/2012 15:30,-0.526884144,2,107.6458333,9.73,433.7
16/04/2012 16:00,-0.41206822,0,107.6666667,8.65,153.93
16/04/2012 16:30,0.647306381,1,107.6875,8.5,380
16/04/2012 17:00,-2.153476994,1,107.7083333,8.81,396.6
16/04/2012 17:30,7.73E-02,2,107.7291667,8.5,229.43
16/04/2012 18:00,-0.724071711,2,107.75,8.09,102.64
16/04/2012 18:30,1.218119513,0,107.7708333,7.17,39.36
16/04/2012 19:00,0.913951732,0,107.7916667,6.5,13.79
16/04/2012 19:30,1.648043718,0,107.8125,5.73,-3.29
16/04/2012 20:00,1.725207271,0,107.8333333,5.07,-4.71
16/04/2012 20:30,0.657867395,2,107.8541667,4.56,-4.43
16/04/2012 21:00,3.078614727,0,107.875,4.1,-4.14
16/04/2012 21:30,1.789428618,0,107.8958333,3.74,-3.29
16/04/2012 22:00,5.115469163,0,107.9166667,3.74,-2.71
16/04/2012 22:30,5.917670204,0,107.9375,3.94,-2.71
16/04/2012 23:00,4.904633822,0,107.9583333,4.3,-2.71
16/04/2012 23:30,4.000452243,0,107.9791667,4.56,-4.14
17/04/2012 00:00,4.095987345,0,108,4.66,-3.57
17/04/2012 00:30,3.512240575,0,108.0208333,4.71,-3.29
17/04/2012 01:00,4.694490025,0,108.0416667,4.81,-2.43
17/04/2012 01:30,4.429582804,0,108.0625,5.07,-1.29
17/04/2012 02:00,4.444660747,0,108.0833333,5.38,-1.29
17/04/2012 02:30,4.797536169,0,108.1041667,5.73,-1.29
17/04/2012 03:00,4.993341454,0,108.125,6.09,-1.29
17/04/2012 03:30,4.981831275,0,108.1458333,6.45,-1.29
17/04/2012 04:00,4.815037453,0,108.1666667,6.71,-1.29
17/04/2012 04:30,0.605361167,2,108.1875,6.81,-2.43
17/04/2012 05:00,3.120298486,0,108.2083333,6.04,-3
17/04/2012 05:30,4.115116081,0,108.2291667,5.84,6.43
17/04/2012 06:00,5.064355143,0,108.25,5.89,9.64
17/04/2012 06:30,3.652578532,0,108.2708333,5.94,22.43
17/04/2012 07:00,5.085890479,0,108.2916667,6.09,21.5
17/04/2012 07:30,3.180449589,0,108.3125,6.3,35.07
17/04/2012 08:00,4.676581386,0,108.3333333,6.76,40.43
17/04/2012 08:30,-4.189354813,1,108.3541667,7.53,83.93
17/04/2012 09:00,7.529327959,1,108.375,8.35,220.64
17/04/2012 09:30,1.008477887,2,108.3958333,9.16,541.7
17/04/2012 10:00,-0.47950417,2,108.4166667,9.73,665.1
17/04/2012 10:30,-1.505529728,0,108.4375,10.19,647.4
17/04/2012 11:00,-1.633997882,0,108.4583333,10.6,656
17/04/2012 11:30,-2.918691935,1,108.4791667,11.11,799.4
17/04/2012 12:00,-3.122878811,0,108.5,11.42,877.1
17/04/2012 12:30,-1.812588492,0,108.5208333,11.11,551.4
17/04/2012 13:00,N/A,N/A,108.5416667,11.57,891.4
17/04/2012 13:30,N/A,N/A,108.5625,11.57,714.3
17/04/2012 14:00,N/A,N/A,108.5833333,12.03,774.9
17/04/2012 14:30,N/A,N/A,108.6041667,12.08,562.3
17/04/2012 15:00,N/A,N/A,108.625,10.5,455.4
17/04/2012 15:30,N/A,N/A,108.6458333,9.88,350.9
17/04/2012 16:00,N/A,N/A,108.6666667,9.16,478.9
17/04/2012 16:30,N/A,N/A,108.6875,9.88,448
17/04/2012 17:00,N/A,N/A,108.7083333,8.7,35.57
17/04/2012 17:30,N/A,N/A,108.7291667,7.01,216.5
17/04/2012 18:00,N/A,N/A,108.75,7.07,145.86
17/04/2012 18:30,N/A,N/A,108.7708333,6.96,83.14
17/04/2012 19:00,N/A,N/A,108.7916667,6.81,21
17/04/2012 19:30,N/A,N/A,108.8125,6.25,-2.14
17/04/2012 20:00,N/A,N/A,108.8333333,6.2,-4.71
17/04/2012 20:30,N/A,N/A,108.8541667,6.09,-5
17/04/2012 21:00,N/A,N/A,108.875,5.79,-5
17/04/2012 21:30,N/A,N/A,108.8958333,5.58,-4.43
17/04/2012 22:00,N/A,N/A,108.9166667,5.48,-4.71
17/04/2012 22:30,N/A,N/A,108.9375,5.68,-4.43
17/04/2012 23:00,N/A,N/A,108.9583333,5.73,-3
17/04/2012 23:30,N/A,N/A,108.9791667,5.94,-3.57
18/04/2012 00:00,N/A,N/A,109,5.99,-4.71
18/04/2012 00:30,N/A,N/A,109.0208333,5.89,-3.57
18/04/2012 01:00,N/A,N/A,109.0416667,5.58,-1.86
18/04/2012 01:30,N/A,N/A,109.0625,5.48,-1.57
18/04/2012 02:00,N/A,N/A,109.0833333,5.84,-1.29
18/04/2012 02:30,N/A,N/A,109.1041667,6.35,-2.43
18/04/2012 03:00,N/A,N/A,109.125,6.4,-3
18/04/2012 03:30,N/A,N/A,109.1458333,6.35,-4.43
18/04/2012 04:00,N/A,N/A,109.1666667,6.14,-3.29
18/04/2012 04:30,N/A,N/A,109.1875,6.4,-2.14
18/04/2012 05:00,N/A,N/A,109.2083333,6.3,-1.57
18/04/2012 05:30,N/A,N/A,109.2291667,6.45,0.43
18/04/2012 06:00,N/A,N/A,109.25,6.14,8.64
18/04/2012 06:30,N/A,N/A,109.2708333,6.04,15.14
18/04/2012 07:00,N/A,N/A,109.2916667,6.2,40.93
18/04/2012 07:30,N/A,N/A,109.3125,6.55,80.07
18/04/2012 08:00,N/A,N/A,109.3333333,6.76,126.5
18/04/2012 08:30,N/A,N/A,109.3541667,6.66,116.57
18/04/2012 09:00,N/A,N/A,109.375,7.32,277
18/04/2012 09:30,N/A,N/A,109.3958333,7.94,289.43
18/04/2012 10:00,N/A,N/A,109.4166667,7.99,297.1
18/04/2012 10:30,N/A,N/A,109.4375,7.78,127.71
18/04/2012 11:00,N/A,N/A,109.4583333,7.32,395.4
18/04/2012 11:30,N/A,N/A,109.4791667,8.29,688
18/04/2012 12:00,N/A,N/A,109.5,8.91,532.6
18/04/2012 12:30,N/A,N/A,109.5208333,9.16,445.7
18/04/2012 13:00,N/A,N/A,109.5416667,8.76,369.1
18/04/2012 13:30,N/A,N/A,109.5625,8.7,380
18/04/2012 14:00,N/A,N/A,109.5833333,8.5,454.9
18/04/2012 14:30,N/A,N/A,109.6041667,9.32,465.7
18/04/2012 15:00,N/A,N/A,109.625,9.32,223.14
18/04/2012 15:30,N/A,N/A,109.6458333,7.73,172.79
18/04/2012 16:00,N/A,N/A,109.6666667,8.14,153.29
18/04/2012 16:30,N/A,N/A,109.6875,7.88,90.93
18/04/2012 17:00,N/A,N/A,109.7083333,6.91,69.86
18/04/2012 17:30,N/A,N/A,109.7291667,7.12,49.93
18/04/2012 18:00,N/A,N/A,109.75,7.37,36.5
18/04/2012 18:30,N/A,N/A,109.7708333,7.58,45.79
18/04/2012 19:00,N/A,N/A,109.7916667,7.58,14.43
18/04/2012 19:30,N/A,N/A,109.8125,7.42,1
18/04/2012 20:00,N/A,N/A,109.8333333,7.27,-1.29
18/04/2012 20:30,N/A,N/A,109.8541667,7.12,-1.57
18/04/2012 21:00,N/A,N/A,109.875,7.01,-1.29
18/04/2012 21:30,N/A,N/A,109.8958333,6.96,-1.57
18/04/2012 22:00,N/A,N/A,109.9166667,6.96,-1
18/04/2012 22:30,N/A,N/A,109.9375,6.86,-0.71
18/04/2012 23:00,N/A,N/A,109.9583333,6.71,-0.71
18/04/2012 23:30,N/A,N/A,109.9791667,6.6,-0.43
19/04/2012 00:00,N/A,N/A,110,6.55,-0.43
19/04/2012 00:30,N/A,N/A,110.0208333,6.5,-1
19/04/2012 01:00,N/A,N/A,110.0416667,6.2,-1.29
19/04/2012 01:30,N/A,N/A,110.0625,6.04,-1
19/04/2012 02:00,N/A,N/A,110.0833333,5.94,-1
19/04/2012 02:30,N/A,N/A,110.1041667,5.79,-1
19/04/2012 03:00,N/A,N/A,110.125,5.68,-0.71
19/04/2012 03:30,N/A,N/A,110.1458333,5.79,-1.29
19/04/2012 04:00,N/A,N/A,110.1666667,5.89,-1.86
19/04/2012 04:30,N/A,N/A,110.1875,5.89,-2.71
19/04/2012 05:00,N/A,N/A,110.2083333,5.89,-1.57
19/04/2012 05:30,N/A,N/A,110.2291667,5.99,4.43
19/04/2012 06:00,N/A,N/A,110.25,6.04,9.36
19/04/2012 06:30,N/A,N/A,110.2708333,6.14,5.5
19/04/2012 07:00,N/A,N/A,110.2916667,5.89,80.36
19/04/2012 07:30,N/A,N/A,110.3125,5.99,122.21
19/04/2012 08:00,N/A,N/A,110.3333333,5.58,75.57
19/04/2012 08:30,N/A,N/A,110.3541667,5.32,46.57
19/04/2012 09:00,N/A,N/A,110.375,5.48,88.29
19/04/2012 09:30,N/A,N/A,110.3958333,5.84,113.57
19/04/2012 10:00,N/A,N/A,110.4166667,6.45,116.57
19/04/2012 10:30,N/A,N/A,110.4375,7.01,195.64
19/04/2012 11:00,N/A,N/A,110.4583333,7.83,267.21
19/04/2012 11:30,N/A,N/A,110.4791667,8.14,260
19/04/2012 12:00,N/A,N/A,110.5,8.14,188.5
19/04/2012 12:30,N/A,N/A,110.5208333,8.4,334.9
19/04/2012 13:00,N/A,N/A,110.5416667,9.11,440
19/04/2012 13:30,N/A,N/A,110.5625,9.68,455.4
19/04/2012 14:00,N/A,N/A,110.5833333,10.09,295.4
19/04/2012 14:30,N/A,N/A,110.6041667,10.34,349.7
19/04/2012 15:00,N/A,N/A,110.625,10.91,382.3
19/04/2012 15:30,N/A,N/A,110.6458333,8.7,34.64
19/04/2012 16:00,N/A,N/A,110.6666667,6.96,75.21
19/04/2012 16:30,N/A,N/A,110.6875,7.58,37.14
19/04/2012 17:00,N/A,N/A,110.7083333,7.27,30.93
19/04/2012 17:30,N/A,N/A,110.7291667,7.17,33.64
19/04/2012 18:00,N/A,N/A,110.75,7.27,67.79
19/04/2012 18:30,N/A,N/A,110.7708333,7.53,86.36
19/04/2012 19:00,N/A,N/A,110.7916667,7.32,30.14
19/04/2012 19:30,N/A,N/A,110.8125,7.07,3
19/04/2012 20:00,N/A,N/A,110.8333333,7.01,-3.57
19/04/2012 20:30,N/A,N/A,110.8541667,6.76,-4.43
19/04/2012 21:00,N/A,N/A,110.875,6.5,-4.43
19/04/2012 21:30,N/A,N/A,110.8958333,6.4,-1.86
19/04/2012 22:00,N/A,N/A,110.9166667,6.45,-2.43
19/04/2012 22:30,N/A,N/A,110.9375,6.09,-4.14
19/04/2012 23:00,N/A,N/A,110.9583333,5.79,-3
19/04/2012 23:30,N/A,N/A,110.9791667,6.04,-1.57
20/04/2012 00:00,N/A,N/A,111,6.04,-1.86
